,id,name,movie_id,movie_title,gender,position
7992,7992,perry,541,superman iii,,
7993,7993,ricky,541,superman iii,,
7994,7994,ross,541,superman iii,False,8.0
7995,7995,simpson,541,superman iii,,
7996,7996,superman,541,superman iii,,
7997,7997,vera,541,superman iii,True,6.0
7998,7998,clark,542,superman ii,False,2.0
7999,7999,eve,542,superman ii,,
8000,8000,first controller,542,superman ii,,
8001,8001,jimmy,542,superman ii,,
8002,8002,lara,542,superman ii,,
8003,8003,lex,542,superman ii,,
8004,8004,lois,542,superman ii,True,6.0
8005,8005,luthor,542,superman ii,,
8006,8006,otis,542,superman ii,,
8007,8007,perry,542,superman ii,,
8008,8008,president,542,superman ii,,
8009,8009,second controller,542,superman ii,,
8010,8010,second reporter,542,superman ii,,
8011,8011,spokesman,542,superman ii,,
8012,8012,superman,542,superman ii,,
8013,8013,ursa,542,superman ii,,
8014,8014,zod,542,superman ii,,
8015,8015,clark,543,superman iv: the quest for peace,False,1.0
8016,8016,howler,543,superman iv: the quest for peace,,
8017,8017,jeremy,543,superman iv: the quest for peace,,
8018,8018,lacy,543,superman iv: the quest for peace,True,8.0
8019,8019,lenny,543,superman iv: the quest for peace,False,5.0
8020,8020,lex,543,superman iv: the quest for peace,False,2.0
8021,8021,lois,543,superman iv: the quest for peace,,
8022,8022,nuclear man,543,superman iv: the quest for peace,,
8023,8023,superman,543,superman iv: the quest for peace,,
8024,8024,warfield,543,superman iv: the quest for peace,,
8025,8025,albert,544,superman,,
8026,8026,clark,544,superman,False,3.0
8027,8027,eve,544,superman,True,10.0
8028,8028,first elder,544,superman,,
8029,8029,jimmy,544,superman,,
8030,8030,jonathan,544,superman,,
8031,8031,jor-el,544,superman,,
8032,8032,lara,544,superman,,
8033,8033,lois,544,superman,True,8.0
8034,8034,luthor,544,superman,False,2.0
8035,8035,martha,544,superman,,
8036,8036,otis,544,superman,False,4.0
8037,8037,perry,544,superman,,
8038,8038,superman,544,superman,False,3.0
8039,8039,alison,545,the sweet hereafter,,
8040,8040,billy,545,the sweet hereafter,False,14.0
8041,8041,dolores,545,the sweet hereafter,True,5.0
8042,8042,hartley,545,the sweet hereafter,,
8043,8043,mary,545,the sweet hereafter,,
8044,8044,mason,545,the sweet hereafter,,
8045,8045,mitchell,545,the sweet hereafter,False,1.0
8046,8046,nicole,545,the sweet hereafter,True,3.0
8047,8047,peter,545,the sweet hereafter,,
8048,8048,risa,545,the sweet hereafter,True,6.0
8049,8049,sam,545,the sweet hereafter,False,4.0
8050,8050,schwartz,545,the sweet hereafter,False,23.0
8051,8051,stewardess,545,the sweet hereafter,,
8052,8052,wanda,545,the sweet hereafter,,
8053,8053,wendell,545,the sweet hereafter,,
8054,8054,zoe,545,the sweet hereafter,False,2.0
8055,8055,bartha,546,sweet smell of success,,
8056,8056,captain,546,sweet smell of success,,
8057,8057,d'angelo,546,sweet smell of success,,
8058,8058,elwell,546,sweet smell of success,,
8059,8059,hunsecker,546,sweet smell of success,False,1.0
8060,8060,kello,546,sweet smell of success,,
8061,8061,mary,546,sweet smell of success,,
8062,8062,rita,546,sweet smell of success,True,8.0
8063,8063,sally,546,sweet smell of success,True,5.0
8064,8064,senator,546,sweet smell of success,,
8065,8065,sidney,546,sweet smell of success,False,2.0
8066,8066,steve,546,sweet smell of success,False,4.0
8067,8067,susan,546,sweet smell of success,True,3.0
8068,8068,temple,546,sweet smell of success,,
8069,8069,weldon,546,sweet smell of success,,
8070,8070,wife,546,sweet smell of success,,
8071,8071,dyson,547,terminator 2: judgment day,,
8072,8072,john,547,terminator 2: judgment day,False,3.0
8073,8073,reese,547,terminator 2: judgment day,,
8074,8074,sarah,547,terminator 2: judgment day,True,2.0
8075,8075,silberman,547,terminator 2: judgment day,,
8076,8076,tarissa,547,terminator 2: judgment day,,
8077,8077,terminator,547,terminator 2: judgment day,False,1.0
8078,8078,tim,547,terminator 2: judgment day,,
8079,8079,video sarah,547,terminator 2: judgment day,,
8080,8080,video silberman,547,terminator 2: judgment day,,
8081,8081,david,548,taking sides,False,3.0
8082,8082,dymshitz,548,taking sides,,
8083,8083,emmi,548,taking sides,True,4.0
8084,8084,furtwängler,548,taking sides,M,
8085,8085,martin,548,taking sides,,
8086,8086,rode,548,taking sides,False,5.0
8087,8087,schlee,548,taking sides,,
8088,8088,steve,548,taking sides,False,1.0
8089,8089,wallace,548,taking sides,,
8090,8090,werner,548,taking sides,,
8091,8091,breen,549,the terminator,,
8092,8092,clerk,549,the terminator,,
8093,8093,ginger,549,the terminator,,
8094,8094,mr. miller,549,the terminator,,
8095,8095,reese,549,the terminator,False,2.0
8096,8096,sarah,549,the terminator,True,3.0
8097,8097,silberman,549,the terminator,,
8098,8098,terminator,549,the terminator,,
8099,8099,traxler,549,the terminator,,
8100,8100,vukovich,549,the terminator,,
8101,8101,alan baer,550,the game,,
8102,8102,businessman 2,550,the game,,
8103,8103,christine,550,the game,True,3.0
8104,8104,conrad,550,the game,False,2.0
8105,8105,counselor,550,the game,,
8106,8106,elizabeth,550,the game,,
8107,8107,feingold,550,the game,False,4.0
8108,8108,girl,550,the game,,
8109,8109,hotel manager,550,the game,,
8110,8110,ilsa,550,the game,True,6.0
8111,8111,maitre d',550,the game,,
8112,8112,manager,550,the game,,
8113,8113,maria,550,the game,,
8114,8114,nicholas,550,the game,False,1.0
8115,8115,plump guy,550,the game,,
8116,8116,sutherland,550,the game,,
8117,8117,luke,551,the haunting,,
8118,8118,malcolm,551,the haunting,,
8119,8119,marrow,551,the haunting,False,1.0
8120,8120,mary,551,the haunting,,
8121,8121,mr. dudley,551,the haunting,,
8122,8122,mrs. dudley,551,the haunting,,
8123,8123,nell,551,the haunting,True,4.0
8124,8124,theo,551,the haunting,True,2.0
8125,8125,todd,551,the haunting,,
8126,8126,adhara,552,the limey,True,8.0
8127,8127,avery,552,the limey,,
8128,8128,creep,552,the limey,,
8129,8129,dealer,552,the limey,,
8130,8130,ed,552,the limey,False,3.0
8131,8131,elaine,552,the limey,True,2.0
8132,8132,feather,552,the limey,,
8133,8133,fielding,552,the limey,,
8134,8134,gramms,552,the limey,,
8135,8135,guy,552,the limey,,
8136,8136,lady,552,the limey,,
8137,8137,stacy,552,the limey,False,6.0
8138,8138,supervisor,552,the limey,,
8139,8139,susan,552,the limey,,
8140,8140,uncle john,552,the limey,False,5.0
8141,8141,valentine,552,the limey,False,7.0
8142,8142,wilson,552,the limey,False,1.0
8143,8143,ann,553,the man who wasn't there,,
8144,8144,birdy,553,the man who wasn't there,True,7.0
8145,8145,carcanogues,553,the man who wasn't there,,
8146,8146,creighton,553,the man who wasn't there,False,6.0
8147,8147,dave,553,the man who wasn't there,False,4.0
8148,8148,diedrickson,553,the man who wasn't there,,
8149,8149,doris,553,the man who wasn't there,True,2.0
8150,8150,ed,553,the man who wasn't there,False,1.0
8151,8151,frank,553,the man who wasn't there,False,3.0
8152,8152,krebs,553,the man who wasn't there,,
8153,8153,man,553,the man who wasn't there,,
8154,8154,persky,553,the man who wasn't there,,
8155,8155,riedenschneider,553,the man who wasn't there,False,9.0
8156,8156,walter,553,the man who wasn't there,,
8157,8157,young man,553,the man who wasn't there,,
8158,8158,young woman,553,the man who wasn't there,,
8159,8159,bailey,554,the relic,,
8160,8160,beauregard,554,the relic,,
8161,8161,cuthbert,554,the relic,,
8162,8162,d'agosta,554,the relic,False,2.0
8163,8163,dr. ziewzic,554,the relic,,
8164,8164,frock,554,the relic,False,4.0
8165,8165,henry,554,the relic,,
8166,8166,ippolito,554,the relic,,
8167,8167,jonathan,554,the relic,,
8168,8168,kawakita,554,the relic,,
8169,8169,larry,554,the relic,,
8170,8170,margo,554,the relic,True,1.0
8171,8171,pendergast,554,the relic,M,
8172,8172,agent,555,the truman show,,
8173,8173,christof,555,the truman show,False,43.0
8174,8174,daughter,555,the truman show,,
8175,8175,guard 1,555,the truman show,,
8176,8176,guard 2,555,the truman show,,
8177,8177,interviewer,555,the truman show,M,
8178,8178,lauren,555,the truman show,,
8179,8179,marlon,555,the truman show,False,3.0
8180,8180,meryl,555,the truman show,True,2.0
8181,8181,mother,555,the truman show,,
8182,8182,nurse,555,the truman show,,
8183,8183,officer,555,the truman show,,
8184,8184,simeon,555,the truman show,,
8185,8185,sylvia,555,the truman show,,
8186,8186,truman,555,the truman show,False,1.0
8187,8187,tyrone,555,the truman show,,
8188,8188,2nd boy,556,the x files,,
8189,8189,barmaid,556,the x files,,
8190,8190,byers,556,the x files,,
8191,8191,cassidy,556,the x files,,
8192,8192,cigarette smoking man,556,the x files,,
8193,8193,detective,556,the x files,,
8194,8194,dr. bronschweig,556,the x files,,
8195,8195,field agent,556,the x files,,
8196,8196,kurtzweil,556,the x files,False,5.0
8197,8197,mulder,556,the x files,False,1.0
8198,8198,scully,556,the x files,True,2.0
8199,8199,skinner,556,the x files,,
8200,8200,strughold,556,the x files,,
8201,8201,well-manicured man,556,the x files,False,3.0
8202,8202,young naval guard,556,the x files,,
8203,8203,catherine,557,the cell,True,1.0
8204,8204,cole,557,the cell,,
8205,8205,edward,557,the cell,,
8206,8206,henry,557,the cell,,
8207,8207,miriam,557,the cell,True,4.0
8208,8208,novak,557,the cell,False,10.0
8209,8209,ramsey,557,the cell,,
8210,8210,teddy lee,557,the cell,,
8211,8211,anna,558,the third man,True,2.0
8212,8212,baron,558,the third man,,
8213,8213,calloway,558,the third man,False,4.0
8214,8214,clerk,558,the third man,,
8215,8215,crabbin,558,the third man,False,10.0
8216,8216,harry,558,the third man,False,3.0
8217,8217,kurtz,558,the third man,,
8218,8218,martins,558,the third man,False,1.0
8219,8219,paine,558,the third man,,
8220,8220,popescu,558,the third man,,
8221,8221,porter,558,the third man,False,6.0
8222,8222,russian,558,the third man,,
8223,8223,u.s.m.p.,558,the third man,,
8224,8224,winkel,558,the third man,,
8225,8225,woman,558,the third man,,
8226,8226,daffy,559,the beach,False,6.0
8227,8227,detective,559,the beach,,
8228,8228,etienne,559,the beach,,
8229,8229,francoise,559,the beach,,
8230,8230,richard,559,the beach,False,1.0
8231,8231,sammy,559,the beach,,
8232,8232,12-year-old danny,560,the believer,,
8233,8233,avi,560,the believer,,
8234,8234,billings,560,the believer,,
8235,8235,brand,560,the believer,,
8236,8236,carla,560,the believer,True,8.0
8237,8237,carla's voice,560,the believer,,
8238,8238,carleton,560,the believer,,
8239,8239,curtis,560,the believer,False,6.0
8240,8240,danny,560,the believer,False,1.0
8241,8241,drake,560,the believer,,
8242,8242,father,560,the believer,,
8243,8243,first waiter,560,the believer,,
8244,8244,guy,560,the believer,False,16.0
8245,8245,hate counselor,560,the believer,,
8246,8246,kyle,560,the believer,False,18.0
8247,8247,lina,560,the believer,,
8248,8248,linda,560,the believer,,
8249,8249,linda's voice,560,the believer,,
8250,8250,miriam,560,the believer,True,32.0
8251,8251,mrs. moebius,560,the believer,,
8252,8252,rabbi,560,the believer,,
8253,8253,rav zingesser,560,the believer,,
8254,8254,reporter,560,the believer,,
8255,8255,stuart,560,the believer,,
8256,8256,voice,560,the believer,,
8257,8257,bonita,561,le grand bleu,,
8258,8258,duffy,561,le grand bleu,False,8.0
8259,8259,enzo,561,le grand bleu,False,3.0
8260,8260,frank,561,le grand bleu,,
8261,8261,jacques,561,le grand bleu,False,2.0
8262,8262,johana,561,le grand bleu,True,1.0
8263,8263,lawrence,561,le grand bleu,,
8264,8264,noireuter,561,le grand bleu,,
8265,8265,novelli,561,le grand bleu,,
8266,8266,receptionist,561,le grand bleu,,
8267,8267,roberto,561,le grand bleu,,
8268,8268,sally,561,le grand bleu,True,11.0
8269,8269,supervisor,561,le grand bleu,,
8270,8270,uncle louis,561,le grand bleu,,
8271,8271,chief,562,the hebrew hammer,,
8272,8272,esther,562,the hebrew hammer,True,2.0
8273,8273,hammer,562,the hebrew hammer,False,35.0
8274,8274,mohammed,562,the hebrew hammer,False,4.0
8275,8275,mrs. carver,562,the hebrew hammer,,
8276,8276,santa,562,the hebrew hammer,,
8277,8277,tikva,562,the hebrew hammer,,
8278,8278,tiny tim,562,the hebrew hammer,,
8279,8279,brunton,563,the leopard man,,
8280,8280,charlie,563,the leopard man,False,7.0
8281,8281,clo-clo,563,the leopard man,,
8282,8282,consuelo,563,the leopard man,,
8283,8283,eloise,563,the leopard man,,
8284,8284,galbraith,563,the leopard man,False,5.0
8285,8285,jerry,563,the leopard man,False,1.0
8286,8286,kiki,563,the leopard man,True,3.0
8287,8287,maria,563,the leopard man,,
8288,8288,robles,563,the leopard man,,
8289,8289,rosita,563,the leopard man,,
8290,8290,attendant,564,the lost son,,
8291,8291,butler,564,the lost son,,
8292,8292,deborah,564,the lost son,True,2.0
8293,8293,directory enquiries operator,564,the lost son,,
8294,8294,effeminate waiter,564,the lost son,,
8295,8295,emily,564,the lost son,True,3.0
8296,8296,friedman,564,the lost son,,
8297,8297,giant,564,the lost son,False,14.0
8298,8298,hyatt operator,564,the lost son,,
8299,8299,jane,564,the lost son,True,
8300,8300,lombard,564,the lost son,False,1.0
8301,8301,man on dais,564,the lost son,,
8302,8302,man with italian accent,564,the lost son,,
8303,8303,man’s voice,564,the lost son,,
8304,8304,martin,564,the lost son,False,13.0
8305,8305,moreau,564,the lost son,,
8306,8306,mrs spitz,564,the lost son,True,
8307,8307,nathalie,564,the lost son,,
8308,8308,old cowboy,564,the lost son,,
8309,8309,peter,564,the lost son,,
8310,8310,phil,564,the lost son,,
8311,8311,rhian,564,the lost son,M,
8312,8312,the italian,564,the lost son,,
8313,8313,waitress,564,the lost son,,
8314,8314,whitney,564,the lost son,,
8315,8315,aulon,565,the messenger,M,
8316,8316,beaupere,565,the messenger,M,
8317,8317,bishop,565,the messenger,,
8318,8318,buck,565,the messenger,,
8319,8319,burgundy,565,the messenger,,
8320,8320,catherine,565,the messenger,,
8321,8321,cauchon,565,the messenger,M,
8322,8322,charles,565,the messenger,False,
8323,8323,d'estivet,565,the messenger,,
8324,8324,dijon,565,the messenger,,
8325,8325,dunois,565,the messenger,,
8326,8326,gilles,565,the messenger,,
8327,8327,jean le maistre,565,the messenger,,
8328,8328,jean midi,565,the messenger,,
8329,8329,jeanne,565,the messenger,F,
8330,8330,la hire,565,the messenger,,
8331,8331,maitre maurice,565,the messenger,,
8332,8332,man,565,the messenger,M,
8333,8333,priest,565,the messenger,False,
8334,8334,regnault,565,the messenger,,
8335,8335,soldier,565,the messenger,,
8336,8336,tremoille,565,the messenger,,
8337,8337,xaintrailles,565,the messenger,,
8338,8338,yolande,565,the messenger,,
8339,8339,benek,566,the pianist,,
8340,8340,dorota,566,the pianist,,
8341,8341,father,566,the pianist,,
8342,8342,gebczynski,566,the pianist,,
8343,8343,halina,566,the pianist,,
8344,8344,heller,566,the pianist,,
8345,8345,henryk,566,the pianist,False,4.0
8346,8346,janina,566,the pianist,,
8347,8347,jehuda,566,the pianist,,
8348,8348,jurek,566,the pianist,,
8349,8349,kitten's voice,566,the pianist,,
8350,8350,majorek,566,the pianist,,
8351,8351,michal,566,the pianist,,
8352,8352,mother,566,the pianist,,
8353,8353,puppydog's voice,566,the pianist,,
8354,8354,szalas,566,the pianist,,
8355,8355,szpilman,566,the pianist,False,1.0
8356,8356,the german captain,566,the pianist,,
8357,8357,aunt morag,567,the piano,,
8358,8358,baines,567,the piano,False,2.0
8359,8359,flora,567,the piano,,
8360,8360,hira,567,the piano,,
8361,8361,nessie,567,the piano,,
8362,8362,stewart,567,the piano,False,3.0
8363,8363,billie,568,the sting,,
8364,8364,black man,568,the sting,False,
8365,8365,boudreau,568,the sting,,
8366,8366,coleman,568,the sting,False,12.0
8367,8367,combs,568,the sting,,
8368,8368,duff,568,the sting,,
8369,8369,eirie kid,568,the sting,,
8370,8370,floyd,568,the sting,False,14.0
8371,8371,garfield,568,the sting,,
8372,8372,gondorff,568,the sting,False,1.0
8373,8373,granger,568,the sting,,
8374,8374,gunman,568,the sting,,
8375,8375,hooker,568,the sting,False,2.0
8376,8376,jimmy,568,the sting,,
8377,8377,lonnegan,568,the sting,False,3.0
8378,8378,loretta,568,the sting,True,11.0
8379,8379,man,568,the sting,,
8380,8380,niles,568,the sting,,
8381,8381,old man,568,the sting,,
8382,8382,polk,568,the sting,,
8383,8383,riley,568,the sting,,
8384,8384,singleton,568,the sting,,
8385,8385,snyder,568,the sting,,
8386,8386,stranger,568,the sting,,
8387,8387,twist,568,the sting,,
8388,8388,1st reporter,569,the thin man,,
8389,8389,andrew,569,the thin man,,
8390,8390,andy,569,the thin man,,
8391,8391,dorothy,569,the thin man,True,3.0
8392,8392,dr. walton,569,the thin man,,
8393,8393,gilbert,569,the thin man,,
8394,8394,guild,569,the thin man,False,4.0
8395,8395,jorgensen,569,the thin man,,
8396,8396,julia,569,the thin man,True,11.0
8397,8397,macaulay,569,the thin man,,
8398,8398,mimi,569,the thin man,True,5.0
8399,8399,morelli,569,the thin man,False,12.0
8400,8400,nick,569,the thin man,False,1.0
8401,8401,nora,569,the thin man,True,2.0
8402,8402,nunheim,569,the thin man,,
8403,8403,peppler,569,the thin man,,
8404,8404,tanner,569,the thin man,,
8405,8405,tom,569,the thin man,,
8406,8406,wynant,569,the thin man,True,3.0
8407,8407,driver,570,three kings,,
8408,8408,epps,570,three kings,M,
8409,8409,jaeger,570,three kings,M,
8410,8410,wes,570,three kings,True,19.0
8411,8411,woods,570,three kings,,
8412,8412,1st voice,571,thx 1138,,
8413,8413,2nd voice,571,thx 1138,,
8414,8414,luh,571,thx 1138,True,4.0
8415,8415,nin,571,thx 1138,,
8416,8416,pto,571,thx 1138,,
8417,8417,sen,571,thx 1138,False,2.0
8418,8418,srt,571,thx 1138,False,3.0
8419,8419,thx,571,thx 1138,False,1.0
8420,8420,twa,571,thx 1138,,
8421,8421,voice,571,thx 1138,,
8422,8422,bev,572,ticker,,
8423,8423,dispatcher voice,572,ticker,,
8424,8424,glass,572,ticker,False,3.0
8425,8425,mary,572,ticker,,
8426,8426,pluchinsky,572,ticker,,
8427,8427,pooch,572,ticker,,
8428,8428,reilly,572,ticker,,
8429,8429,rice,572,ticker,,
8430,8430,swan,572,ticker,,
8431,8431,t.j.,572,ticker,,
8432,8432,winters,572,ticker,,
8433,8433,bolshevik,573,trouble in paradise,,
8434,8434,butler,573,trouble in paradise,,
8435,8435,close shot  gaston,573,trouble in paradise,,
8436,8436,françois,573,trouble in paradise,,
8437,8437,gaston,573,trouble in paradise,False,3.0
8438,8438,gaston's voice,573,trouble in paradise,,
8439,8439,giron,573,trouble in paradise,False,6.0
